mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_8_off,0,379,633.8527356152009,0.0
off-policy,calc_loss_8_off,0,380,539.1218086116064,0.0
off-policy,calc_loss_8_off,0,381,211.69444321315532,0.0
off-policy,calc_loss_8_off,0,382,454.96629867908064,0.0
off-policy,calc_loss_8_off,0,383,486.82087957233296,0.0
off-policy,calc_loss_8_off,0,384,189.2193163665763,0.0
off-policy,calc_loss_8_off,0,385,352.8901396172791,0.0
off-policy,calc_loss_8_off,0,386,513.8201170924591,0.0
off-policy,calc_loss_8_off,0,387,823.1071275935718,0.0
off-policy,calc_loss_8_off,0,388,280.6991311531737,0.0
off-policy,calc_loss_8_off,0,389,245.75604131816704,0.0
off-policy,calc_loss_8_off,0,390,265.3302240678147,0.0
off-policy,calc_loss_8_off,0,391,553.2703876439483,0.0
off-policy,calc_loss_8_off,0,392,798.4555261586612,0.0
off-policy,calc_loss_8_off,0,393,576.9474272339106,0.0
off-policy,calc_loss_8_off,0,394,584.1624796337446,0.0
off-policy,calc_loss_8_off,0,395,225.85968058753141,0.0
off-policy,calc_loss_8_off,0,396,382.2105062786026,0.0
off-policy,calc_loss_8_off,0,397,505.7209095516545,0.0
off-policy,calc_loss_8_off,0,398,728.2405878068076,0.0
off-policy,calc_loss_8_off,0,399,135.35098393739918,0.0
off-policy,calc_loss_8_off,0,400,231.16684897257252,0.0
off-policy,calc_loss_8_off,0,401,828.7830906387593,0.0
off-policy,calc_loss_8_off,0,402,227.13262268923032,0.0
off-policy,calc_loss_8_off,0,403,828.7830030042797,0.0
off-policy,calc_loss_8_off,0,404,828.7690096165917,0.0
off-policy,calc_loss_8_off,0,405,196.54840178306497,0.0
off-policy,calc_loss_8_off,0,406,527.3303880982606,0.0
off-policy,calc_loss_8_off,0,407,746.4531771501739,0.0
off-policy,calc_loss_8_off,0,408,195.3222369217498,0.0
off-policy,calc_loss_8_off,0,409,422.3259895661334,0.0
off-policy,calc_loss_8_off,0,410,227.92205672819136,0.0
off-policy,calc_loss_8_off,0,411,469.80352058673066,0.0
off-policy,calc_loss_8_off,0,412,673.0921564902568,0.0
off-policy,calc_loss_8_off,0,413,787.3909909779871,0.0
off-policy,calc_loss_8_off,0,414,347.13326385000767,0.0
off-policy,calc_loss_8_off,0,415,547.6677793926599,0.0
off-policy,calc_loss_8_off,0,416,572.5323264891341,0.0
off-policy,calc_loss_8_off,0,417,828.7760118739512,0.0
off-policy,calc_loss_8_off,0,418,828.7717743153637,0.0
off-policy,calc_loss_8_off,0,419,472.18464002695504,0.0
off-policy,calc_loss_8_off,0,420,241.7691290488853,0.0
off-policy,calc_loss_8_off,0,421,328.06826813836,0.0
off-policy,calc_loss_8_off,0,422,620.8296236489941,0.0
off-policy,calc_loss_8_off,0,423,423.88607779446465,0.0
off-policy,calc_loss_8_off,0,424,540.3808735635712,0.0
off-policy,calc_loss_8_off,0,425,828.7473093844103,0.0
off-policy,calc_loss_8_off,0,426,645.3013622669532,0.0
off-policy,calc_loss_8_off,0,427,666.041418858523,0.0
off-policy,calc_loss_8_off,0,428,322.35143554073005,0.0
off-policy,calc_loss_8_off,0,429,828.7680990896962,0.0
off-policy,calc_loss_8_off,0,430,372.4873406440952,0.0
off-policy,calc_loss_8_off,0,431,828.7689520070289,0.0
off-policy,calc_loss_8_off,0,432,532.4623647093606,0.0
off-policy,calc_loss_8_off,0,433,560.1860222696749,0.0
off-policy,calc_loss_8_off,0,434,227.05957660522336,0.0
off-policy,calc_loss_8_off,0,435,168.8154257378188,0.0
off-policy,calc_loss_8_off,0,436,705.3616594507757,0.0
off-policy,calc_loss_8_off,0,437,214.7934316202688,0.0
off-policy,calc_loss_8_off,0,438,237.76051007450565,0.0
off-policy,calc_loss_8_off,0,439,573.0884896408741,0.0
off-policy,calc_loss_8_off,0,440,572.0687199748047,0.0
off-policy,calc_loss_8_off,0,441,664.2302810064831,0.0
off-policy,calc_loss_8_off,0,442,586.7044775788845,0.0
off-policy,calc_loss_8_off,0,443,518.5538569785551,0.0
off-policy,calc_loss_8_off,0,444,828.7481161661321,0.0
off-policy,calc_loss_8_off,0,445,495.029482633768,0.0
off-policy,calc_loss_8_off,0,446,825.0523363325137,0.0
off-policy,calc_loss_8_off,0,447,491.7055988621917,0.0
